宮城土手上,35.762689,139.758412,小台土手上,35.755957,139.768822,1250,1,35.758802,139.762176,,,220,1252,2.2959681378694876
有明小中学校前,35.641172,139.795445,東雲都橋,35.645483,139.7998,620,1,35.642798,139.796901,,,221,635,1.7259274641516602
小石川四丁目,35.714253,139.740805,伝通院前,35.710758,139.746042,590,1,35.712387,139.743532,,,222,615,1.0119044907094474
新田三丁目,35.770366,139.74356,環七新田,35.774238,139.739902,610,1,35.772683,139.741996,,,223,596,-0.07548478764527315
北千住駅前,35.750302,139.804422,千住中居町,35.750753,139.797109,700,1,35.750631,139.801504,,,224,740,0.37029070593187885
ハートアイランド南,35.768638,139.749629,新田東,35.770525,139.745745,540,1,35.769726,139.747453,,,225,542,0.8438771276037141
江戸川区役所前,35.707642,139.867636,松島三丁目,35.7127,139.863838,650,1,35.710295,139.865777,,,226,666,0.6537874196367419
今井児童交通公園前,35.680732,139.887202,江戸川五丁目,35.67459,139.883114,1000,1,35.67781,139.885402,,,227,963,1.4396468579873882
千登世橋,35.720833,139.712726,南池袋三丁目,35.725907,139.711443,580,1,35.723314,139.711676,,,228,584,0.5976363943844697
南池袋一丁目,35.723651,139.711705,学習院下,35.715872,139.712224,950,1,35.720883,139.712906,,,229,914,1.2210249641305313
新宿四丁目,35.689177,139.703642,日清食品前,35.69566,139.706831,790,1,35.691485,139.705125,,,230,787,-0.6080209786500091
河田町,35.699235,139.717968,市谷仲之町交差点,35.694906,139.724901,850,1,35.697307,139.720515,,,231,868,0.02507562383118987
江古田三丁目,35.725906,139.66773,豊玉中一丁目,35.728573,139.661519,750,1,35.726853,139.666063,,,232,757,nan
大塚二丁目,35.719513,139.734257,茗荷谷駅前,35.717597,139.737238,510,1,35.71849,139.735863,,,233,344,-0.3474680764952598
深川車庫入口,35.645414,139.801264,東雲小学校前,35.642476,139.799906,480,1,35.645284,139.799819,,,234,484,0.593654844070625
東雲橋交差点,35.64923,139.80165,深川車庫入口,35.645414,139.801264,470,1,35.646972,139.801928,,,235,474,0.0979701609961108
目白駅前,35.721193,139.707765,日本女子大前（豊明小学校前）,35.716332,139.719046,1450,1,35.716311,139.720389,,,236,1451,-0.14308990309956834
江古田二又,35.735947,139.673217,南長崎六丁目,35.731193,139.678205,680,1,35.733138,139.67635,,,237,695,1.2279903625500659
湯島三丁目,35.708415,139.768288,御徒町駅前,35.707807,139.775546,700,1,35.708159,139.771955,,,238,667,-0.4740332356989726
日本女子大前,35.716055,139.719966,鬼子母神前,35.71821,139.714812,520,1,35.717113,139.717505,,,239,522,0.4540887028203202
足立小台駅前,35.755348,139.77089,小台町,35.758734,139.762151,890,2,35.755897,139.768379,,,240,902,1.8443423226863633
新田東,35.770525,139.745745,新田橋,35.766025,139.741773,730,1,35.770238,139.74361,,,241,753,0.6687382840067638
ＩＨＩ前,35.658677,139.79277,豊洲駅前,35.654095,139.79731,650,1,35.656274,139.795092,,,242,653,-0.17883406293368498
深川五中前,35.652375,139.798395,豊洲四丁目,35.655949,139.798425,530,1,35.654977,139.796859,,,243,545,-0.7565056797032558
大久保通り,35.701684,139.708036,早大理工前,35.7064,139.708728,530,1,35.703964,139.708449,,,244,529,0.6238953073054333
合羽坂下,35.691552,139.726818,東京女子医大前,35.697418,139.719907,1100,1,35.694357,139.72444,,,245,1115,0.12838780460847327
春日駅前,35.708573,139.752429,本郷三丁目駅前,35.70757,139.75966,700,1,35.707454,139.757401,,,246,685,0.07622462035379739
錦糸町駅前,35.697343,139.813599,太平二丁目,35.700986,139.812788,680,1,35.699225,139.814786,,,247,663,-0.35671424027503335
新川二丁目,35.674517,139.781928,亀島橋,35.676662,139.777652,470,1,35.675944,139.779792,,,248,471,-0.00249061554531712
葛西駅前,35.663256,139.872875,桑川町,35.671357,139.875421,950,1,35.668629,139.873782,,,249,950,0.8087396314613041
東新宿駅前,35.697224,139.707475,新宿伊勢丹前,35.691627,139.705442,640,1,35.695465,139.707145,,,250,644,-0.5674686469017358
本所一丁目,35.703008,139.796829,寿三丁目,35.706106,139.790263,750,1,35.705447,139.792256,,,251,738,0.12320120774339641
有明コロシアム前,35.637251,139.788834,有明小中学校前,35.641172,139.795445,750,1,35.639342,139.792568,,,252,745,0.9692422121955446
小松川区民館前,35.703439,139.846763,平井駅前,35.706705,139.842242,670,1,35.706347,139.843075,,,253,658,nan
新宿スポーツセンター入口,35.708767,139.706207,学習院女子大学前,35.707734,139.709138,350,0,,,,,254,346,-1.3265434902099003
市谷仲之町交差点,35.694906,139.724901,防衛省前,35.691178,139.731248,950,1,35.692144,139.726218,,,255,931,1.2239052754351354
湯島四丁目,35.707363,139.7645,真砂坂上,35.707171,139.756756,700,1,35.707485,139.761203,,,256,705,0.011348735015921254
目白五丁目,35.72234,139.693861,落合南長崎駅前,35.722896,139.68367,950,1,35.722782,139.68888,,,257,937,0.5023281646391685
下落合四丁目,35.721987,139.697947,目白駅前,35.721877,139.706348,800,1,35.722587,139.702179,,,258,786,0.42291404690552364
ハートアイランド西,35.76968,139.74765,新田土手通り,35.76924,139.753384,640,1,35.768683,139.74955,,,259,640,1.2831364828166056
高田馬場二丁目,35.712013,139.710071,千登世橋,35.720833,139.712726,1350,1,35.715993,139.712043,,,260,1050,0.7694781856421246
深川車庫前,35.643136,139.802599,東雲都橋,35.645483,139.7998,800,2,35.642007,139.801528,,,261,773,0.08840501087178446
元浅草三丁目,35.706529,139.785623,東上野一丁目,35.707179,139.779594,540,1,35.706902,139.782513,,,262,549,0.41993149443772093
神宮前六丁目,35.665678,139.703172,神宮前一丁目,35.671184,139.707331,700,1,35.668003,139.704938,,,263,719,0.629232592863993
塩浜一丁目,35.659854,139.800614,都立三商前,35.664363,139.796744,630,1,35.66164,139.79935,,,264,617,0.3389182531531217
葛西中学校前,35.671341,139.872217,葛西駅前,35.664042,139.873312,950,1,35.666757,139.873496,,,265,970,nan
茗荷谷駅前,35.717597,139.737238,小石川四丁目,35.714253,139.740805,490,1,35.716363,139.739069,,,266,498,0.6243880769206709
台場二丁目,35.628593,139.775986,有明一丁目,35.635193,139.784985,1100,1,35.629583,139.777906,,,267,1105,0.5187512350924267
築地七丁目,35.665148,139.775951,明石町,35.668886,139.77859,500,1,35.666894,139.777748,,,268,501,-0.19877583462164078
東小松川一丁目,35.699771,139.867775,小松川警察署前,35.702103,139.863829,790,1,35.701884,139.867867,,,269,794,nan
新宿五丁目,35.692808,139.704912,花園町,35.691335,139.712944,770,1,35.691529,139.711086,,,270,749,0.20698791750213189
豊玉中一丁目,35.728573,139.661519,豊玉北四丁目,35.734544,139.659325,750,1,35.731164,139.659491,,,271,760,nan
辰巳橋,35.650367,139.807582,辰巳団地,35.648087,139.812404,690,1,35.650711,139.810301,,,272,687,1.325944164674816
新宿伊勢丹前,35.691627,139.705442,千駄ヶ谷五丁目,35.687013,139.703147,560,1,35.6891,139.70382,,,273,573,0.04922542490060337
南長崎二丁目,35.722782,139.68888,西落合一丁目,35.723034,139.679787,850,1,35.722667,139.684733,,,274,836,nan
豊洲二丁目,35.656274,139.795092,深川五中前,35.652672,139.798675,520,1,35.654346,139.797065,,,275,516,-0.6184270136187305
下落合四丁目,35.721987,139.697947,目白駅前,35.721976,139.706154,800,1,35.722587,139.702179,,,276,786,nan
東京海洋大学越中島校舎前,35.66722,139.793349,浜園橋,35.661966,139.799499,800,1,35.664956,139.796363,,,277,807,1.0075569756737983
王子消防署前,35.763703,139.737201,豊島七丁目,35.764723,139.74245,550,1,35.76404,139.740161,,,278,553,0.8822005550354517
がん研有明病院前,35.633504,139.794422,東京ビッグサイト,35.630074,139.793229,660,1,35.631719,139.794432,,,279,472,nan
小日向四丁目,35.716333,139.738718,窪町小学校,35.718424,139.735619,370,1,35.717459,139.737075,,,280,365,-0.2018847061450768
深川五中前,35.652672,139.798675,辰巳橋,35.650367,139.807582,1000,1,35.649894,139.802216,,,281,977,1.9545712901936678
桜木土手上,35.754927,139.778943,足立小台駅前,35.755348,139.77089,700,1,35.754908,139.77486,,,282,730,3.638129661648766
練馬車庫前,35.738301,139.664019,練馬駅,35.738532,139.653981,1100,0,,,,,283,1060,nan
豊島橋,35.76439,139.757315,ハートアイランド南,35.768638,139.749629,1050,1,35.7688247,139.753598,,,284,1025,4.2219606292469
都橋住宅前,35.643534,139.797679,かえつ学園西,35.639789,139.793718,560,1,35.640998,139.795503,,,285,555,1.0477891207502923
表参道,35.668855,139.705774,神南一丁目,35.662694,139.700915,850,1,35.665745,139.703473,,,286,850,0.04019584103851661
東京駅八重洲口,35.67966,139.768175,八丁堀二丁目,35.677646,139.775934,800,1,35.679233,139.772279,,,287,816,-0.18705716196134026
とうきょうスカイツリー駅前,35.710273,139.808383,本所吾妻橋,35.708018,139.804532,997,1,35.712085,139.805183,,,288,997,nan
本所吾妻橋,35.708018,139.804532,本所四丁目,35.703535,139.804903,517,1,35.70543,139.8047,,,289,517,0.7280472648751884
本所四丁目,35.703535,139.804903,亀沢四丁目,35.697766,139.805334,650,0,,,,,290,650,0.8448977404873469
亀沢四丁目,35.697766,139.805334,立川,35.691507,139.805825,698,1,35.69462,139.805594,,,291,698,0.5445931505650465
立川,35.691507,139.805825,森下五丁目,35.685326,139.806398,690,1,35.687646,139.806201,,,292,690,0.4274476663197498
森下五丁目,35.685326,139.806398,東京都現代美術館前,35.678691,139.806929,741,1,35.683024,139.806606,,,293,741,0.8019344198521078
東京都現代美術館前,35.678691,139.806929,木場四丁目,35.674791,139.806918,435,1,35.67677,139.807094,,,294,435,0.25036732581782495
木場四丁目,35.674791,139.806918,木場駅前,35.67067,139.806174,464,1,35.672909,139.806576,,,295,463,0.7237928310471659
木場駅前,35.67067,139.806174,塩浜橋,35.663531,139.805602,800,1,35.667834,139.805482,,,296,800,0.6104126363665868
塩浜橋,35.663531,139.805602,枝川二丁目,35.658785,139.807407,605,1,35.661682,139.806448,,,297,605,0.1827080043436267
枝川二丁目,35.658785,139.807407,枝川,35.657814,139.801635,721,1,35.656722,139.804275,,,298,721,0.38624508552278564
枝川,35.657814,139.801635,豊洲駅前,35.655058,139.795698,719,1,35.655591,139.798438,,,299,790,nan
豊洲駅前,35.655058,139.795698,ＩＨＩ前,35.657741,139.793065,383,1,35.656265,139.794518,,,300,382,0.6090053482323006
ＩＨＩ前,35.657741,139.793065,晴海一丁目,35.659096,139.785656,1000,0,,,,,301,984,0.3416536781557101
晴海一丁目,35.659096,139.785656,月島四丁目,35.660032,139.781615,513,1,35.658226,139.783393,,,302,513,0.5763851955995577
月島四丁目,35.660032,139.781615,勝どき橋南詰,35.660462,139.776323,679,1,35.660698,139.779979,,,303,679,-0.010626539622719457
勝どき橋南詰,35.660462,139.776323,築地三丁目,35.666833,139.770052,909,1,35.66495,139.772086,,,304,909,0.5090013978122494
築地三丁目,35.666833,139.770052,銀座四丁目,35.670555,139.765607,572,1,35.667866,139.768812,,,305,573,0.020181307962154987
銀座四丁目,35.670555,139.765607,新橋,35.667302,139.759075,1079,1,35.670877,139.761624,,,306,1080,-0.5378483917507011
新橋,35.667523,139.759481,銀座四丁目,35.670664,139.765988,1100,2,35.670991,139.76143,35.6725303,139.763254,307,1301,nan
銀座四丁目,35.670664,139.765988,築地三丁目,35.666947,139.770365,573,1,35.667828,139.769329,,,308,573,0.06658371234407696
築地三丁目,35.666947,139.770365,勝どき橋南詰,35.660615,139.776576,901,1,35.664173,139.773218,,,309,901,0.5417968618005474
勝どき橋南詰,35.660615,139.776576,月島三丁目,35.662399,139.781847,671,1,35.659682,139.778049,,,310,671,0.3339413256500854
月島三丁目,35.662399,139.781847,晴海一丁目,35.659746,139.785578,498,1,35.66154,139.783623,,,311,498,0.06402537971955545
晴海一丁目,35.659746,139.785578,ＩＨＩ前,35.658677,139.79277,750,0,,,,,312,742,nan
ＩＨＩ前,35.658677,139.79277,豊洲駅前,35.655146,139.797102,632,1,35.656274,139.795092,,,313,631,nan
豊洲駅前,35.655146,139.797102,枝川,35.658039,139.802632,643,1,35.655949,139.798425,,,314,643,0.21694279856947823
枝川,35.658039,139.802632,枝川二丁目,35.658897,139.807228,576,1,35.65711,139.804514,,,315,576,0.5537931228259307
枝川二丁目,35.658897,139.807228,塩浜橋,35.663118,139.805257,547,1,35.661551,139.806107,,,316,548,0.1578348810244599
塩浜橋,35.663118,139.805257,木場駅前,35.66987,139.805787,759,1,35.667556,139.805068,,,317,760,0.20004097278650676
木場駅前,35.66987,139.805787,木場四丁目,35.674844,139.806701,560,1,35.672773,139.806345,,,318,560,0.7276147139406342
木場四丁目,35.674844,139.806701,東京都現代美術館前,35.679672,139.806653,540,1,35.677296,139.806776,,,319,540,0.2131110587464927
東京都現代美術館前,35.679672,139.806653,森下五丁目,35.685343,139.806206,633,1,35.682893,139.806381,,,320,632,0.8457721668125507
森下五丁目,35.685343,139.806206,立川,35.69161,139.805645,693,1,35.689085,139.805861,,,321,694,0.3415231415079256
立川,35.69161,139.805645,亀沢四丁目,35.697969,139.805122,711,1,35.695314,139.805364,,,322,711,0.5165242401812562
亀沢四丁目,35.697969,139.805122,本所四丁目,35.704296,139.804631,705,1,35.701014,139.804841,,,323,705,0.4236179114662472
本所四丁目,35.704296,139.804631,本所吾妻橋,35.708768,139.805113,554,1,35.7061,139.80448,,,324,554,0.35194325778582103
本所吾妻橋,35.708768,139.805113,とうきょうスカイツリー駅前,35.710273,139.808383,463,0,,,,,325,463,nan
池袋駅東口,35.729603,139.713411,Hareza池袋,35.732567,139.71509,500,1,35.731034,139.714003,,,326,500,nan
Hareza池袋,35.732567,139.71509,上池袋三丁目,35.737478,139.721005,769,1,35.735811,139.719175,,,327,769,0.5472766766303574
上池袋三丁目,35.737478,139.721005,堀割,35.741899,139.725958,664,1,35.739103,139.722824,,,328,665,0.5255301361274303
堀割,35.741899,139.725958,滝野川三丁目,35.746351,139.730783,665,1,35.744663,139.728554,,,329,665,0.3299776831431147
滝野川三丁目,35.746351,139.730783,飛鳥山,35.750291,139.736196,654,1,35.748111,139.733119,,,330,653,0.7592245137894674
飛鳥山,35.750291,139.736196,豊島二丁目,35.757143,139.742592,1110,1,35.754282,139.738756,,,331,1110,0.3426979139463205
豊島二丁目,35.757143,139.742592,豊島四丁目,35.761638,139.747064,644,1,35.759415,139.744916,,,332,644,0.4212791994600118
豊島四丁目,35.761638,139.747064,豊島五丁目団地,35.763913,139.752165,593,1,35.763736,139.74911,,,333,593,0.41899902339999423
豊島五丁目団地,35.763913,139.752165,荒川土手,35.7678425,139.7621541,1500,1,35.762098,139.756229,,,334,1495,0.5195710076939696
荒川土手,35.7678425,139.7621541,江北一丁目,35.770772,139.766369,550,1,35.768953,139.763353,,,335,559,0.3327825944179521
江北一丁目,35.770772,139.766369,阿弥陀橋,35.774622,139.772724,715,1,35.772368,139.768972,,,336,716,0.3101389083571025
阿弥陀橋,35.774622,139.772724,西新井大師前,35.778136,139.780537,833,1,35.777258,139.777082,,,337,833,0.24272237258759433
西新井大師前,35.778136,139.780537,西新井陸橋,35.778375,139.788256,698,1,35.778183,139.783304,,,338,698,0.7818477921732668
西新井陸橋,35.778375,139.788256,西新井駅前,35.77699,139.789863,216,0,,,,,339,216,nan
西新井駅前,35.7762,139.790154,栗原町,35.777936,139.78385,798,1,35.776299,139.784639,,,340,798,nan
栗原町,35.777936,139.78385,足立第五中学校前,35.776388,139.775743,789,1,35.777902,139.780579,,,341,789,0.8091515341976029
足立第五中学校前,35.776388,139.775743,江北四丁目,35.772532,139.769353,718,1,35.774861,139.773285,,,342,719,0.23128505035893837
江北四丁目,35.772532,139.769353,荒川土手操車所前,35.768802,139.763211,691,1,35.77093,139.766728,,,343,692,0.7708150087182847
荒川土手操車所前,35.768802,139.763211,宮城二丁目,35.7624281,139.7552059,1400,1,35.767825,139.76232,,,344,1379,0.6512625198428595
宮城二丁目,35.7624281,139.7552059,豊島六丁目,35.763473,139.748982,650,1,35.763483,139.752966,,,345,650,0.6301351786014545
豊島六丁目,35.763473,139.748982,豊島三丁目,35.759735,139.745327,531,1,35.762176,139.747681,,,346,531,0.525352375427205
豊島三丁目,35.759735,139.745327,王子駅前,35.753695,139.738627,921,1,35.757293,139.743066,,,347,921,0.43065038815323003
